"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"South Asia (IDA & IBRD)","TSA","Surface area (sq. km)","AG.SRF.TOTL.K2","","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5144770","5137847","5137847","5137847","5137847","5137847","5137847","5137847","5137847","5137847","5137847","5136164","5136164","5136164","5136164","5136164","5136164","5136164","5136164","5136164","5136164","5135333","5135333","5135333","5135680","5135269","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Surface area (sq. km)","AG.SRF.TOTL.K2","","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21884801","21767201","21767201","21767201","21767201","21767201","21767201","21767201","21767201","21767201","21767201","21767201","21799169.641","21799172.43","21799172.646","21799167.279","21799165.348","21799164.489","21799165.131","24287434.46","24287434.558","24287430.399","24287430.568","24287430.081","24287425.266","24287425.64","24287427.391","","",
"Trinidad and Tobago","TTO","Surface area (sq. km)","AG.SRF.TOTL.K2","","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","5130","","",
"Tunisia","TUN","Surface area (sq. km)","AG.SRF.TOTL.K2","","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","163610","","",
"Turkey","TUR","Surface area (sq. km)","AG.SRF.TOTL.K2","","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","785350","","",
"Tuvalu","TUV","Surface area (sq. km)","AG.SRF.TOTL.K2","","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","30","","",
"Tanzania","TZA","Surface area (sq. km)","AG.SRF.TOTL.K2","","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","947300","","",
"Uganda","UGA","Surface area (sq. km)","AG.SRF.TOTL.K2","","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","241550","","",
"Ukraine","UKR","Surface area (sq. km)","AG.SRF.TOTL.K2","","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603560","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","603550","","",
"Upper middle income","UMC","Surface area (sq. km)","AG.SRF.TOTL.K2","","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183537","59183717","59183719","59183719","59183719","59183719","59183719","59183719","59156529","59156529","59156529","59156529.2","59156529.2","59156528.7","59156539.5","59156538.8","59156539","59156539","59156539","59153999.5","59154001.7","59154001.9","59153999.9","59153409.3","59153415.3","59156014.4","59156012.5","59159252.8","59148411.1","","",
"Uruguay","URY","Surface area (sq. km)","AG.SRF.TOTL.K2","","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","176220","","",
"United States","USA","Surface area (sq. km)","AG.SRF.TOTL.K2","","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9629090","9632030","9632030","9632030","9632030","9632030","9632030","9632030","9632030","9831510","9831510","9831510","9831510","9831510","9831510","9831510","9831510","9831510","9831510","9831510","","",
"Uzbekistan","UZB","Surface area (sq. km)","AG.SRF.TOTL.K2","","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","447400","444103","448924","448924","448924","448924","448924","","",
"St. Vincent and the Grenadines","VCT","Surface area (sq. km)","AG.SRF.TOTL.K2","","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","390","","",
"Venezuela, RB","VEN","Surface area (sq. km)","AG.SRF.TOTL.K2","","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","912050","","",
"British Virgin Islands","VGB","Surface area (sq. km)","AG.SRF.TOTL.K2","","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","","",
"Virgin Islands (U.S.)","VIR","Surface area (sq. km)","AG.SRF.TOTL.K2","","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","","",
"Vietnam","VNM","Surface area (sq. km)","AG.SRF.TOTL.K2","","331690","331690","331690","331690","331690","331690","331690","331690","331690","331690","331690","331690","331690","331690","331690","331690","329570","329570","331610","331690","331690","331690","331690","331690","331690","331690","330350","330360","330360","331030","331060","331090","331110","331110","331110","331110","331110","331110","331110","329240","329250","329300","329310","329314","331212","331212","331212","331051","331051","330954","330957","330971","330972","331230","331230","331230","331230","331230","","",
"Vanuatu","VUT","Surface area (sq. km)","AG.SRF.TOTL.K2","","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","12190","","",
"World","WLD","Surface area (sq. km)","AG.SRF.TOTL.K2","","131635290.327","131635290.327","131635290.327","131635290.327","131635290.327","131635290.327","131635290.327","131635290.327","131635290.327","131635290.327","131635290.327","131635290.327","131635290.327","131635290.327","131635290.327","131635290.327","131633170.327","131633170.327","131635210.327","131635200.327","131635200.327","131635200.327","131635200.327","131635200.327","131635200.327","131635200.327","131633860.327","131633870.327","131633870.327","131634540.327","131636370.327","131636422.327","131518932.327","131512019.327","131512059.327","131512149.327","131580889.327","131553629.327","131553629.327","131553720.327","131554116.527","131554542.527","131554944.027","131585057.468","131587017.557","131587353.573","131587462.699","131786929.768","131784601.709","131784828.751","134273091.08","134302036.178","134543260.129","134546248.588","134548896.471","134549738.316","134553172.39","134542704.08","","",
"Samoa","WSM","Surface area (sq. km)","AG.SRF.TOTL.K2","","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","2840","","",
"Kosovo","XKX","Surface area (sq. km)","AG.SRF.TOTL.K2","","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","10887","","","",
"Yemen, Rep.","YEM","Surface area (sq. km)","AG.SRF.TOTL.K2","","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","527970","","",
"South Africa","ZAF","Surface area (sq. km)","AG.SRF.TOTL.K2","","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","","",
"Zambia","ZMB","Surface area (sq. km)","AG.SRF.TOTL.K2","","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","752610","","",
"Zimbabwe","ZWE","Surface area (sq. km)","AG.SRF.TOTL.K2","","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","390760","","",
